Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance
b'archos',b'Archos Diamond',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-2019.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800), 28(700)'","b'HSPA, LTE-A'","b'2019, February'","b'Coming soon. Exp. release 2019, July'",b'158.7 x 74.1 x 8.6 mm (6.25 x 2.92 x 0.34 in)',b'166 g (5.86 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'AMOLED capacitive touchscreen, 16M colors'","b'6.39 inches, 100.2 cm2 (~85.2% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)'",b'Android 9.0 (Pie)',"b'microSD, up to 1 TB (uses shared SIM slot)'","b'128 GB, 4 GB RAM'","b'Motorized pop-up 8 MP, f/2.0, 1/4"", 1.12\xc2\xb5m'",b'1080p@30fps',,b'1080p@30fps',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (under display), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 3400 mAh battery',b'Dark Blue',,b'Mediatek Helio P70 (12nm)',b'Octa-core (4x2.0 GHz Cortex-A73 & 4x2.0 GHz Cortex-A53)',b'Mali-G72 MP3',"b'16 MP, f/1.8, 1/2.8"", 1.12\xc2\xb5m, PDAF 5 MP, f/2.2, depth sensor'","b'Dual-LED flash, HDR, panorama'",b'HDR',b'Yes',,,b'About 300 EUR',,b'Fast battery charging 18W Wireless charging',,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Oxygen 68XL',b'https://cdn2.gsmarena.com/vv/bigpic/archos-oxygen-68xl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA, LTE-A'","b'2019, February'","b'Available. Released 2019, May'",b'173.5 x 81.6 x 9 mm (6.83 x 3.21 x 0.35 in)',b'214 g (7.55 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.85 inches, 117.1 cm2 (~82.7% screen-to-body ratio)'","b'640 x 1352 pixels, 19:9 ratio (~218 ppi density)'",b'Android 9.0 (Pie)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'",b'5 MP',b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, proximity'",b'Non-removable Li-Ion 5000 mAh battery',b'Dark Blue',,b'Mediatek MT6762 Helio P22 (12 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'PowerVR GE8320',"b'8 MP, AF 0.3 MP'",b'LED flash',,,,,b'About 150 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Oxygen 63',b'https://cdn2.gsmarena.com/vv/bigpic/archos-oxygen-63.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA, LTE'","b'2019, February'","b'Available. Released 2019, May'",b'159.2 x 75.8 x 9.3 mm (6.27 x 2.98 x 0.37 in)',b'162 g (5.71 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.26 inches, 97.8 cm2 (~81.1% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~269 ppi density)'",b'Android 9.0 (Pie)',b'microSD',"b'64 GB, 4 GB RAM'",b'5 MP',b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",b'Removable Li-Ion 3000 mAh battery',b'Dark Blue',,b'Unisoc SC9863',b'Octa-core 1.6 GHz Cortex-A55',,"b'8 MP, AF 0.3 MP'",b'LED flash',,,,,b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Oxygen 57',b'https://cdn2.gsmarena.com/vv/bigpic/archos-oxygen-57.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA, LTE'","b'2019, February'","b'Available. Released 2019, May'",b'147.8 x 70.7 x 9.3 mm (5.82 x 2.78 x 0.37 in)',b'150 g (5.29 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.71 inches, 81.4 cm2 (~77.9% screen-to-body ratio)'","b'720 x 1520 pixels, 19:9 ratio (~295 ppi density)'",b'Android 9.0 (Pie)',b'microSD',"b'32 GB, 3 GB RAM'",b'5 MP',b'1080p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity'",b'Removable Li-Ion 2800 mAh battery',b'Dark Violet',,b'Unisoc SC9863',b'Octa-core 1.6 GHz Cortex-A55',,"b'8 MP, AF 0.3 MP'",b'LED flash',,,,,b'About 100 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Saphir 50X',b'https://cdn2.gsmarena.com/vv/bigpic/archos-saphir-50x.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, April'","b'Available. Released 2018, April'",b'146.6 x 76 x 13 mm (5.77 x 2.99 x 0.51 in)',b'210 g (7.41 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'S-IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~61.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'IP68 dust/water proof (up to 1m for 30 mins)',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'",b'Non-removable Li-Ion 4000 mAh battery',b'Black',b'Corning Gorilla Glass 4',b'Mediatek MT6737VWT',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720MP2',,b'LED flash',,,,,b'About 150 EUR',,,,,,,,,,,,,,b'0.55 W/kg (head) \xc2\xa0 \xc2\xa0 0.80 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos Diamond Omega',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-omega.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps'","b'2017, October'","b'Available. Released 2017, November'",b'147.5 x 72.7 x 8.5 mm (5.81 x 2.86 x 0.33 in)',b'170 g (6.00 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'5.73 inches, 87.6 cm2 (~81.7% screen-to-body ratio)'","b'1080 x 2040 pixels, 17:9 ratio (~403 ppi density)'",b'Android 7.1 (Nougat); nubia UI 5',b'No',"b'128 GB, 8 GB RAM'","b'5 MP, f/2.2 5 MP'","b'2160p@30fps, 1080p@30fps'",,b'1080p@30fps',b'Yes',b'No',b'DTS HD sound 32-bit/384kHz audio Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Po 3100 mAh battery',b'Dark Blue',b'Corning Gorilla Glass (unspecified version)',b'Qualcomm MSM8998 Snapdragon 835 (10 nm)',b'Octa-core (4x2.45 GHz Kryo & 4x1.9 GHz Kryo)',b'Adreno 540',"b'12 MP, f/1.8, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 23 MP, f/2.0, PDAF, 2x lossless zoom'","b'Dual-LED dual-tone flash, HDR, panorama'",,b'Yes',,,b'About 300 EUR',,b'Fast battery charging 18W (Quick Charge 3.0)',,,,,"b'Front/back glass, metal frame'",,,,,,,,,b'Photo / Video',b'Voice 76dB / Noise 73dB / Ring 87dB',,b'Endurance rating 74h',,,,,,,,,b'Basemark OS II: 4147 / Basemark OS II 2.0: 3214Basemark X: 36391'
b'archos',b'Archos Diamond Alpha +',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-alpha-plus.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',b'LTE (unspecified)',"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2017, August'","b'Available. Released 2017, October'",b'146.7 x 72.5 x 7.5 mm (5.78 x 2.85 x 0.30 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~70.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'128 GB, 6 GB RAM'","b'13 MP, 1/2.9"", 1.25\xc2\xb5m, AF 13 MP B/W'","b'2160p@30fps, 1080p@30fps'","b'16 MP, f/2.2'","b'2160p@30fps, 1080p@30fps'",b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',"b'Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 3000 mAh battery',"b'Black, Gold'",b'Corning Gorilla Glass (unspecified version)',b'Qualcomm MSM8976 Pro Snapdragon 653 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',,"b'LED flash, HDR, panorama'",,,,,b'About 400 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Diamond Tab',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-tab-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',b'LTE (unspecified)',"b'HSPA, LTE'","b'2017, August'","b'Available. Released 2017, October'",b'255 x 163 x 8 mm (10.04 x 6.42 x 0.31 in)',b'510 g (1.12 lb)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~71.2% screen-to-body ratio)'","b'1600 x 2560 pixels, 16:10 ratio (~299 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'64 GB, 4 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 6600 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Rockchip RK3399',b'Dual-core Cortex-A72 & quad-core Cortex-A53',b'Mali-T860MP4',,b'LED flash',,,,,b'About 300 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Diamond Alpha',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-alpha.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2017, June'","b'Available. Released 2017, July'",b'146.7 x 72.5 x 7.5 mm (5.78 x 2.85 x 0.30 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~70.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 4 GB RAM'","b'13 MP, 1/2.9"", 1.25\xc2\xb5m, AF 13 MP B/W'","b'2160p@30fps, 1080p@30fps'","b'16 MP, f/2.2'",b'1080p@30fps',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',"b'Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 2950 mAh battery',b'Black',,b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',,"b'LED flash, HDR, panorama'",,,,,b'About 350 EUR',,,b'Up to 320 h (3G)',b'Up to 11 h (3G)',,,,,,,,,,b'1.02 W/kg (head) \xc2\xa0 \xc2\xa0 0.76 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos Sense 55s',b'https://cdn2.gsmarena.com/vv/bigpic/archos-sense-55s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, June'","b'Available. Released 2017, July'",b'142.5 x 74.2 x 8 mm (5.61 x 2.92 x 0.31 in)',b'130 g (4.59 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~70.5% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~424 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'1080p@30fps',,,b'Yes',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Fingerprint (front-mounted), accelerometer, proximity'",b'Active noise cancellation with dedicated mic',b'Black',,,,,,b'Dual-LED dual-tone flash',,,,b'Non-removable Li-Ion 3000 mAh battery',b'About 250 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Diamond Gamma',b'https://cdn2.gsmarena.com/vv/bigpic/archos-diamond-gamma.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2017, June'","b'Available. Released 2017, July'",b'-',b'-',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7 (Nougat); nubia UI 4',"b'microSD, up to 128 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',"b'5 MP, f/2.4'",b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, proximity'",b'Non-removable Li-Ion 3000 mAh battery',b'Black',,b'Qualcomm MSM8940 Snapdragon 435 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',,"b'LED flash, HDR, panorama'",,,,,b'About 200 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos Sense 50x',b'https://cdn2.gsmarena.com/vv/bigpic/archos-sense-50x.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA, LTE Cat4 150/50 Mbps'","b'2017, June'","b'Available. Released 2017, July'",b'153 x 78.9 x 12.6 mm (6.02 x 3.11 x 0.50 in)',b'223 g (7.87 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~57.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'32 GB, 3 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'3 MP',b'',b'Yes',b'Yes',b'IP68 dust/water proof (up to 1m for 30 mins)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'",b'Non-removable Li-Ion 3500 mAh battery',b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6737T (28 nm)',b'Quad-core 1.5 GHz Cortex-A53',b'Mali-T720',,b'LED flash',,,,,b'About 170 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
