Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance
b'archos',b'Archos 45c Platinum',b'https://cdn2.gsmarena.com/vv/bigpic/archos-45c-platinum.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2014, August'","b'Available. Released 2014, September'",b'133 x 67.5 x 8.9 mm (5.24 x 2.66 x 0.35 in)',b'138 g (4.87 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 32 GB'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 1700 mAh Removable Li-Po battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black; Metallic Blue and Spicy Pink (included)',,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 40c Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-40c-titanium.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100 - SIM 1 & SIM 2',,b'HSPA 21.1/5.76 Mbps',"b'2014, February'","b'Available. Released 2014, April'",b'126 x 65 x 10 mm (4.96 x 2.56 x 0.39 in)',b'110 g (3.88 oz)',b'Dual SIM (dual stand-by)',b'LCD capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~55.6% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 64 GB'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p@30fps',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'Removable Li-Po 1450 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black/White',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,,,,,,,,,,,,,,,,,,b'1.00 W/kg (head) \xc2\xa0 \xc2\xa0 0.87 W/kg (body)',,,,,,,,
b'archos',b'Archos 50b Platinum',b'https://cdn2.gsmarena.com/vv/bigpic/archos-50b-platinum.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2014, August'","b'Available. Released 2014, September'",b'146.8 x 73 x 8.3 mm (5.78 x 2.87 x 0.33 in)',b'160 g (5.64 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.3% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~220 ppi density)'",b'Android 4.4.2 (KitKat)',"b'microSD, up to 32 GB'","b'4 GB, 512 MB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 1900 mAh Removable Li-Po battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black',,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 80 Helium 4G',b'https://cdn2.gsmarena.com/vv/bigpic/archos-80-helium-4g.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2014, February'","b'Available. Released 2014, April'",b'-',b'-',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 198.2 cm2'","b'768 x 1024 pixels, 4:3 ratio (~160 ppi density)'",b'Android 4.3 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 3500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',,b'White/Silver',,b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,b'LED flash',,,,,b'About 280 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 64 Xenon',b'https://cdn2.gsmarena.com/vv/bigpic/archos-64-xenon.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2014, February'","b'Available. Released 2014, April'",b'170.7 x 90.6 x 9.3 mm (6.72 x 3.57 x 0.37 in)',b'232 g (8.18 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'6.4 inches, 112.9 cm2 (~73.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~229 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB'","b'4 GB, 1 GB RAM'","b'8 MP, AF'",b'720p',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2800 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black',,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,b'About 240 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 50c Oxygen',b'https://cdn2.gsmarena.com/vv/bigpic/archos-50c-oxygen.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2014, February'","b'Available. Released 2014, April'",b'145 x 69.8 x 7.6 mm (5.71 x 2.75 x 0.30 in)',b'140 g (4.94 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black',,b'Mediatek MT6592 (28 nm)',b'Octa-core 1.7 GHz Cortex-A7',b'Mali-450MP4',,b'LED flash',,,,,b'About 240 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 40b Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-40b-titanium.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2014, February'","b'Available. Released 2014, April'",b'125 x 61 x 8.5 mm (4.92 x 2.40 x 0.33 in)',b'115 g (4.06 oz)',b'Dual SIM',b'IPS LCD capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~59.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'Removable Li-Ion 1400 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black/White',,,,,,b'LED flash',,,,,b'About 120 EUR',,,,,,,,,,,,,,,,,,,,b'1.00 W/kg (head) \xc2\xa0 \xc2\xa0 0.87 W/kg (body)',,,,,,,,
b'archos',b'Archos 50 Helium 4G',b'https://cdn2.gsmarena.com/vv/bigpic/archos-helium-4g-50.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100  / 1800',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'",b'2014',b'Available. Released 2014',b'145 x 71.5 x 9 mm (5.71 x 2.81 x 0.35 in)',b'160 g (5.64 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.3 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'1080p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black',,b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,b'LED flash',,,,,b'About 280 EUR',,,,b'Up to 10 h (2G) / Up to 8 h (3G)',,,,,,,,,,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.89 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 45 Helium 4G',b'https://cdn2.gsmarena.com/vv/bigpic/archos-helium-4g-45.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100  / 1800',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'",b'2014',b'Available. Released 2014',b'135 x 67 x 9.8 mm (5.31 x 2.64 x 0.39 in)',b'140 g (4.94 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 57.6 cm2 (~63.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~207 ppi density)'",b'Android 4.3 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1850 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,b'Black',,b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,b'LED flash',,,,,b'About 230 EUR',,,,b'Up to 9 h (2G) / Up to 7 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,
b'archos',b'Archos 50 Oxygen',b'https://cdn2.gsmarena.com/vv/bigpic/archos-oxygen-50.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 42.2/11.5 Mbps',b'2013. Released 2013',b'Discontinued',b'143 x 70.5 x 9.9 mm (5.63 x 2.78 x 0.39 in)',b'130 g (4.59 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.4% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'13.4 MP, AF'",b'1080p@30fps',b'5.3 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2300 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, Wi-Fi Direct, DLNA'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',"b'microUSB 2.0 (MHL TV-out), USB Host'","b'Accelerometer, gyro, proximity, compass'",,b'Black',,b'Mediatek MT6589T (28 nm)',b'Quad-core 1.5 GHz Cortex-A7',b'PowerVR SGX544MP2',,b'LED flash',b'LED flash',,,,,,,,,,,,,,,,,,b'0.22 W/kg (head) \xc2\xa0 \xc2\xa0 0.56 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 53 Platinum',b'https://cdn2.gsmarena.com/vv/bigpic/archos-platinum-53.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'153.6 x 78 x 9.3 mm (6.05 x 3.07 x 0.37 in)',b'189.9 g (6.67 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.3 inches, 77.4 cm2 (~64.6% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~208 ppi density)'",b'Android 4.1.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'8 MP, AF'",b'720p',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2800 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Qualcomm MSM8225Q Snapdragon S4 Play',b'Quad-core 1.2 GHz Cortex-A5',b'Adreno 203',,"b'LED flash, HDR'",,,,,,,,b'Up to 264 h',b'Up to 21 h (2G) / Up to 15 h (3G)',,,,,,,,,,b'0.33 W/kg (head) \xc2\xa0 \xc2\xa0 0.75 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 50 Platinum',b'https://cdn2.gsmarena.com/vv/bigpic/archos-platinum-50.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'143.4 x 72.4 x 8.9 mm (5.65 x 2.85 x 0.35 in)',b'160.2 g (5.64 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~220 ppi density)'",b'Android 4.1.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'8 MP, AF'",b'720p',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Qualcomm MSM8225Q Snapdragon S4 Play',b'Quad-core 1.2 GHz Cortex-A5',b'Adreno 203',,"b'LED flash, HDR'",,,,,,,,b'Up to 161 h',b'Up to 12 h 20 min (2G) / Up to 10 h (3G)',,,,,,,,,,b'0.33 W/kg (head) \xc2\xa0 \xc2\xa0 0.51 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 45 Platinum',b'https://cdn2.gsmarena.com/vv/bigpic/archos-platinum-45.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'142.5 x 71.8 x 9.2 mm (5.61 x 2.83 x 0.36 in)',b'150 g (5.29 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~54.6% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'",b'Android 4.1.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'5 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1600 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Qualcomm MSM8225Q Snapdragon S4 Play',b'Quad-core 1.2 GHz Cortex-A5',b'Adreno 203',,"b'LED flash, HDR'",,,,,,,,b'Up to 135 h',b'Up to 8 h 20 min (2G) / Up to 10 h (3G)',,,,,,,,,,b'0.39 W/kg (head) \xc2\xa0 \xc2\xa0 1.28 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 53 Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-titanium-53.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'152.7 x 76.6 x 10.1 mm (6.01 x 3.02 x 0.40 in)',b'200 g (7.05 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 16M colors'","b'5.3 inches, 77.4 cm2 (~66.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~185 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 2500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,,,,,,,,,,,,b'0.38 W/kg (head) \xc2\xa0 \xc2\xa0 0.55 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 50 Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-titanium-50.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'144.5 x 73.7 x 9.9 mm (5.69 x 2.90 x 0.39 in)',b'160 g (5.64 oz)',b'Dual SIM (Mini-SIM & Micro-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~220 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 2100 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,,,,,,,,,,,,b'0.35 W/kg (head) \xc2\xa0 \xc2\xa0 0.70 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 45 Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-titanium-45.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'133.8 x 68.2 x 10 mm (5.27 x 2.69 x 0.39 in)',b'152 g (5.36 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1680 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,,,,,,,,,,,,b'1.16 W/kg (head) \xc2\xa0 \xc2\xa0 0.77 W/kg (body)',,,,,,,,,,,,,,
b'archos',b'Archos 40 Titanium',b'https://cdn2.gsmarena.com/vv/bigpic/archos-titanium-40.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'125 x 65 x 8.5 mm (4.92 x 2.56 x 0.33 in)',b'124 g (4.37 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~56.1% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'5 MP, AF'",b'720p',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1500 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot, DLNA'","b'3.0, A2DP, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,,,,b'Up to 150 h',b'Up to 12 h (2G) / Up to 9 h 30 min (3G)',,,,,,,,,,b'0.44 W/kg (head) \xc2\xa0 \xc2\xa0 0.73 W/kg (body)',,,,,,,,,,,,,,
