Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G
b'energizer',b'Energizer Hardcase H240S',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-h240s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2018, January'","b'Available. Released 2018, January'",b'132 x 56 x 18.5 mm (5.20 x 2.20 x 0.73 in)',b'256 g (9.03 oz)',"b'Hybrid Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~24.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 32 GB (uses shared SIM slot)'","b'8 GB, 1 GB RAM'",b'5 MP',b'Yes',,,b'Yes',b'Yes',b'IP68 dust/water proof (up to 1.5m for 30 mins)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'No',b'Black',,b'Mediatek MT6737M (28 nm)',b'Quad-core 1.1 GHz Cortex-A53',b'Mali-T720MP2',,b'LED flash',,,,b'Removable Li-Ion 2000 mAh battery',b'About 120 EUR',,,b'Up to 230 h (3G)',b'Up to 5 h (3G)',,,,,,,,,,,,,,,,b'0.61 W/kg (head) \xc2\xa0 \xc2\xa0 1.08 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Hardcase H550S',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-h550s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)'","b'HSPA 42.2/11.5 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2018, January'","b'Available. Released 2018, January'",b'158.8 x 80.7 x 11.1 mm (6.25 x 3.18 x 0.44 in)',b'203 g (7.16 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~65.1% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 32 GB (uses shared SIM slot)'","b'32 GB, 3 GB RAM'","b'16 MP, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'IP68 dust/water proof (up to 1.5m for 30 mins) MIL-STD-810G compliant',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 4000 mAh battery',b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6750 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Mali-T860MP2',,"b'LED flash, HDR, panorama'",,b'Yes',,,b'About 450 EUR',,,b'Up to 400 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,b'0.24 W/kg (head) \xc2\xa0 \xc2\xa0 1.79 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Power Max P600S',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-p600s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300)'","b'HSPA 42.2/11.5 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2018, January'","b'Available. Released 2018, January'",b'152.5 x 82 x 9.8 mm (6.00 x 3.23 x 0.39 in)',b'190 g (6.70 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.9 inches, 89.8 cm2 (~71.8% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~409 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 6 GB RAM or 32 GB, 3 GB RAM'",b'8 MP',b'2160p@30fps',,b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 4500 mAh battery',"b'Black (32/3GB), Blue (64/6GB)'",,b'Mediatek MT6757CD Helio P25 (16 nm)',b'Octa-core (4x2.5 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)',b'Mali-T880MP2',"b'13 MP, PDAF 5 MP, depth sensor'","b'Dual-LED dual-tone flash, panorama, HDR'",,,,,b'About 360 EUR',,b'Fast battery charging 10W',b'Up to 400 h (3G)',b'Up to 12 h (3G)',,,"b'Front glass, aluminum frame, plastic back'",,,,,,,,,,,,,,,,,,,,,,,
b'energizer',b'Energizer Power Max P550S',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-p550s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 3(1800), 7(2600), 20(800)'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2017, December'","b'Available. Released 2017, December'",b'154.3 x 78.3 x 9.4 mm (6.07 x 3.08 x 0.37 in)',b'203 g (7.16 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~69.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 5000 mAh battery',b'Black',,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,"b'LED flash, panorama, HDR'",,,,,b'About 190 EUR',,b'Fast battery charging 10W',b'Up to 500 h (3G)',b'Up to 5 h (3G)',,,"b'Front glass, metal body'",,,,,,,,,,,,,b'0.16 W/kg (head) \xc2\xa0 \xc2\xa0 1.74 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy S550',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-s550.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 20(800)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2017, December'","b'Available. Released 2017, December'",b'154.8 x 78.2 x 8.8 mm (6.09 x 3.08 x 0.35 in)',b'180 g (6.35 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'8 GB, 1 GB RAM'","b'13 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,b'Black',,b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,b'LED flash',,,,,b'About 120 EUR',,,b'Up to 400 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,b'0.28 W/kg (head) \xc2\xa0 \xc2\xa0 1.23 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy S500E',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-s500e.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2017, December'","b'Available. Released 2017, December'",b'145.5 x 74.8 x 8.9 mm (5.73 x 2.94 x 0.35 in)',b'167 g (5.89 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'TN TFT capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~63.3% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'8 GB, 1 GB RAM'",b'5 MP',b'480p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,b'Black',,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,b'About 80 EUR',,,b'Up to 333 h (3G)',b'Up to 8 h (3G)',,,b'Plastic body',,,,,,,,,,,,,b'0.74 W/kg (head) \xc2\xa0 \xc2\xa0 1.43 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy E520 LTE',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-e520.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2017, September'","b'Available. Released 2017, September'",b'150.8 x 76.2 x 11.1 mm (5.94 x 3.00 x 0.44 in)',b'206 g (7.27 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'5.2 inches, 74.5 cm2 (~64.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~282 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 32 GB (uses shared SIM slot)'","b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'IP68 dust/water proof (up to 1.5m for 30 mins) MIL-STD-810G compliant',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Non-removable Li-Ion 4000 mAh battery',b'Black',b'Corning Gorilla Glass 3',b'Mediatek MT6737 (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720',,"b'LED flash, HDR, panorama'",,,,,b'About 330 EUR',,,b'Up to 220 h (3G)',b'Up to 15 h (3G)',,,,,,,,,,,,,,,,b'0.26 W/kg (head) \xc2\xa0 \xc2\xa0 0.60 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy 400 LTE',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-400.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 3(1800), 7(2600), 20(800)'","b'HSPA, LTE'","b'2017, Q3'","b'Available. Released 2017, Q3'",b'134 x 72 x 15 mm (5.28 x 2.83 x 0.59 in)',b'204 g (7.20 oz)',"b'Hybrid Dual SIM (Micro-SIM, dual stand-by)'","b'TN TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~47.2% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 64 GB (uses shared SIM slot)'","b'8 GB, 1 GB RAM'","b'8 MP, AF'",b'Yes',b'1.3 MP',b'',b'Yes',b'Yes',b'IP67 dust/water resistant (up to 1m for 30 mins)',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Li-Ion 2500 mAh battery',b'Black',b'Asahi Dragontrail Glass',b'Mediatek MT6737M (28 nm)',b'Quad-core 1.3 GHz Cortex-A53',b'Mali-T720MP2',,"b'LED flash, HDR'",,,,,b'About 180 EUR',,,b'Up to 420 h (3G)',b'Up to 16 h (3G)',,,,,,,,,,,,,,,,b'0.64 W/kg (head) \xc2\xa0 \xc2\xa0 1.52 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy 100 (2017)',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-100-2017.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,,,"b'2017, June'","b'Available. Released 2017, June'",b'129 x 63 x 15 mm (5.08 x 2.48 x 0.59 in)',b'112 g (3.95 oz)',"b'Hybrid Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~21.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 32 GB (uses shared SIM slot)'",,b'VGA',b'No',,,b'Yes',b'Yes',b'IP54 splash proof',b'No',"b'2.1, A2DP'",b'No',b'FM radio',b'microUSB 2.0',b'',b'No',b'Black',,,,,,,,,,b'Removable Li-Ion 1500 mAh battery',b'About 50 EUR',,,b'Up to 300 h (3G)',b'Up to 11 h (3G)',b'Yes',b'No',,,b'Yes',b'Yes',b'SMS',b'No',b'Yes',,,,,,,b'0.27 W/kg (head) \xc2\xa0 \xc2\xa0 0.54 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy E10',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-e10-.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,,,"b'2017, September'","b'Available. Released 2017, September'",b'110 x 47 x 14.3 mm (4.33 x 1.85 x 0.56 in)',b'69 g (2.43 oz)',"b'Hybrid Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'1.8 inches, 10.2 cm2 (~19.7% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,"b'microSD, up to 8 GB (uses shared SIM slot)'",,b'VGA',b'No',,,b'Yes',b'Yes',b'No',b'No',b'2.0',b'No',b'FM radio',b'microUSB 2.0',b'',b'Removable Li-Ion 1000 mAh battery',"b'Black, White'",,,,,,,,,,,b'About 10 EUR',,,b'Up to 250 h (3G)',b'Up to 8 h (3G)',b'Yes',b'No',,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,b'0.60 W/kg (head) \xc2\xa0 \xc2\xa0 0.95 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy E20',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-e20.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',"b'LTE band 1(2100), 3(1800), 7(2600), 8(900), 20(800), 28(700)'","b'HSPA, LTE'","b'2017, November'","b'Available. Released 2017, November'",b'103.2 x 51 x 18.2 mm (4.06 x 2.01 x 0.72 in)',b'92 g (3.25 oz)',"b'Hybrid Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~33.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 16 GB (uses shared SIM slot)'",,b'VGA',b'No',,,b'Yes',b'Yes',b'No',b'No',b'2.0',b'No',b'FM radio',b'microUSB 2.0',b'',b'Removable Li-Ion 1000 mAh battery',b'Black',,,,,,,,,,,b'About 40 EUR',,,,,,,,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,b'0.07 W/kg (head) \xc2\xa0 \xc2\xa0 0.73 W/kg (body)',,,,,,,,,,
b'energizer',b'Energizer Energy 500',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-500.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - EM5EL043',,b'HSPA 21.1/5.76 Mbps',"b'2015, January'","b'Available. Released 2015, June'",b'152.3 x 80.6 x 18.8 mm (6.00 x 3.17 x 0.74 in)',b'284 g (10.02 oz)',"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~56.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 64 GB'","b'8 GB, 1 GB RAM'","b'13 MP, AF'",b'720p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'HSDPA 900 / 2100 - EM5EL047',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass, barometer'",b'IP68 dust/water proof (up to 1.8m for 30 mins)',b'Gray',,b'Mediatek MT6582 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, HDR'",,,,b'Removable Li-Ion 3000 mAh battery',,,,b'Up to 500 h',b'Up to 18 h 40 min',,,,,,,,,,,,,,,,,,,,,,,,,,
b'energizer',b'Energizer Energy 400',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-400.jpg',b'GSM / HSPA',b'GSM 900 / 1900  / 850 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - EM4EI043',,b'HSPA 21.1/5.76 Mbps',"b'2015, January'","b'Available. Released 2015, June'",b'134.5 x 73.6 x 18.8 mm (5.30 x 2.90 x 0.74 in)',b'367 g (12.95 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~46.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 64 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'8 MP, AF'",b'720p@30fps',b'1.3 MP',b'',b'Yes',b'Yes',b'HSDPA 900 / 2100 - EM4EI047',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'IP68 dust/water proof (up to 1.8m for 30 mins)',b'Gray',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,"b'LED flash, HDR'",,,,b'Removable Li-Ion 2400 mAh battery',,,,b'Up to 400 h',b'Up to 15 h',,,,,,,,,,,,,,,,,,,,,,,,,,
b'energizer',b'Energizer Energy 240',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-240.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - EM24043',,b'HSPA 7.2/0.384 Mbps',"b'2015, January'","b'Available. Released 2015, June'",b'125 x 58.5 x 19 mm (4.92 x 2.30 x 0.75 in)',b'134 g (4.73 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~24.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 32 GB'","b'128 MB, 32 MB RAM'",b'3.15 MP',b'Yes',,,b'Yes',b'Yes',b'HSDPA 900 / 2100 - EM24047',b'No',"b'2.1, A2DP'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'',b'IP67 dust/water resistant (up to 1m for 30 mins)',b'Gray',,,,,,,,,,b'Removable Li-Ion 1900 mAh battery',,,,b'Up to 316 h',b'Up to 11 h',,,,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'Downloadable',b'Yes',,,,,,,,,,,,,,,,,
b'energizer',b'Energizer Energy 200',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-200.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - EM2003',,,,"b'2015, January'","b'Available. Released 2015, June'",b'121.7 x 55.8 x 19.8 mm (4.79 x 2.20 x 0.78 in)',b'122 g (4.30 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'2.0 inches, 12.4 cm2 (~18.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,"b'microSD, up to 32 GB'","b'8 MB, 8 MB RAM'",b'1.3 MP',b'Yes',,,b'Yes',b'Yes',b'IP67 dust/water resistant (up to 1m for 30 mins)',b'No',"b'2.1, A2DP, EDR'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'',b'No',b'Gray',,,,,,,,,,b'Removable Li-Ion 1450 mAh battery',,,,b'Up to 241 h',b'Up to 9 h',b'Yes',b'No',,,b'Yes',b'Yes',"b'SMS, MMS, Email'",b'Downloadable',b'No',,,,,,,,,,,,,,,,,
b'energizer',b'Energizer Energy 100',b'https://cdn2.gsmarena.com/vv/bigpic/energizer-energy-100-.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - EM2003',,,,"b'2015, November'","b'Available. Released 2016, February'",b'129 x 63 x 15 mm (5.08 x 2.48 x 0.59 in)',b'112 g (3.95 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~21.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 32 GB (dedicated slot)'","b'4 MB, 4 MB RAM'",b'VGA',b'Yes',,,b'Yes',b'Yes',b'IP54 splash proof',b'No',b'2.1',b'No',b'Stereo FM radio',b'microUSB 2.0',b'',b'No',b'Black',,,,,,,,,,b'Removable Li-Ion 1500 mAh battery',,,,b'Up to 300 h',b'Up to 11 h',b'Yes',b'No',,,b'Yes',b'Yes',b'SMS',b'No',b'No',,,,,,,,,,,,,,,,,
