Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'infinix',b'Infinix S3X',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-s3x-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'156.7 x 75.3 x 8 mm (6.17 x 2.96 x 0.31 in)',b'150 g (5.29 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.2 inches, 96.7 cm2 (~82.0% screen-to-body ratio)'",b'720 x 1500 pixels (~268 ppi density)',b'Android 8.1 (Oreo)',"b'microSD, up to 128 GB (dedicated slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'16 MP, 1.4\xc2\xb5m'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Po 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,"b'Ice Blue, Sandstone Black, Tradewinds Grey'",,b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',"b'13 MP, PDAF 2 MP, depth sensor'","b'Dual-LED flash, panorama, HDR'",,,b'X622',,,,b'Fast battery charging 10W',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Hot 6',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-hot6-n.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',,b'HSPA 42.2/5.76 Mbps',b'2018',b'Available. Released 2018',b'157.7 x 75.4 x 8 mm (6.21 x 2.97 x 0.31 in)',b'145 g (5.11 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~78.1% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 8.1 (Oreo) - 2 GB modelAndroid 8.1 Oreo (Go edition) - 1 GB model',"b'microSD, up to 128 GB'","b'16 GB, 1/2 GB RAM'","b'13 MP, f/2.0, AF'",b'1080p@30fps',b'8 MP',b'',"b'Yes, with dual speakers'",b'Yes',b'Non-removable Li-Po 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,"b'Bordeaux Red, Magic Gold, Sandstone Black, City Blue'",,,b'Quad-core 1.3 GHz',,,"b'Dual-LED flash, panorama, HDR'",b'LED flash',,"b'X606D, X606C, X606, X606B'",,,,b'Fast battery charging 10W',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Note 5',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-note5-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300), 41(2500)'","b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'158 x 75 x 8.4 mm (6.22 x 2.95 x 0.33 in)',b'173 g (6.10 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~78.4% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~402 ppi density)'",b'Android 8.1 (Oreo); Android One',"b'microSD, up to 128 GB (dedicated slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'12 MP, f/2.0, 1/2.8"", 1.25\xc2\xb5m, PDAF'",b'1080p@30fps',"b'16 MP, f/2.0, 1.0\xc2\xb5m'",b'',b'Yes',b'Yes',b'Non-removable Li-Po 4500 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,"b'Berlin Gray, Ice Blue, Milan Black'",,b'Mediatek MT6763 Helio P23 (16 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Mali-G71 MP2',,"b'Dual-LED dual-tone flash, panorama, HDR'",b'LED flash',,"b'X604, X604B'",,,,b'Fast battery charging 10W',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Smart 2 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-smart2-pro-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',b'LTE (unspecified)',"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'147.5 x 71 x 8.3 mm (5.81 x 2.80 x 0.33 in)',b'138 g (4.87 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 78.1 cm2 (~74.5% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~293 ppi density)'",b'Android 8.1 (Oreo)',"b'microSD, up to 128 GB'","b'16 GB, 2 GB RAM'",b'8 MP',b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3050 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,"b'Sandstone Black, Bordeaux Red, Serene Gold'",,,b'Quad-core 1.5 GHz Cortex-A53',,"b'13 MP, PDAF 2 MP, depth sensor'","b'Dual-LED flash, panorama, HDR'",b'LED flash',,b'X5514D',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Smart 2',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-smart2-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',b'LTE (unspecified)',"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'148 x 71 x 8.4 mm (5.83 x 2.80 x 0.33 in)',b'138 g (4.87 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 78.1 cm2 (~74.3% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~293 ppi density)'",b'Android 8.1 (Oreo) or Android 8.1 Oreo (Go edition)',"b'microSD, up to 128 GB'","b'32 GB, 3 GB RAM or 16 GB, 1/2 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',b'8 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3050 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity; Fingerprint (16GB/1GB only)'",,"b'Sandstone Black, Bordeaux Red, Serene Gold, City Blue'",,,b'Quad-core 1.5 GHz Cortex-A53 or Quad-core 1.3 GHz Cortex-A53',,,"b'Dual-LED flash, panorama, HDR'",b'Dual-LED flash',,"b'X5515, X5515F'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Hot 6 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-hot6-pro-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'160.4 x 76.2 x 8.3 mm (6.31 x 3.00 x 0.33 in)',b'158 g (5.57 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 92.9 cm2 (~76.0% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~268 ppi density)'",b'Android 8.0 (Oreo)',"b'microSD, up to 128 GB (dedicated slot)'","b'32 GB, 3 GB RAM or 16 GB, 2 GB RAM'","b'5 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Po 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.1, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,"b'Bordeaux Red, Magic Gold, Sandstone Black, Blue'",,b'Qualcomm MSM8917 Snapdragon 425 (28 nm)',b'Quad-core 1.4 GHz Cortex-A53',b'Adreno 308',"b'13 MP, f/2.0, PDAF 2 MP, depth sensor'","b'LED flash, panorama, HDR'",b'LED flash',,b'X608',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Hot S3',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-hot-s3-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',"b'LTE band 1(2100), 3(1800), 5(850), 8(900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'153 x 72.9 x 8.4 mm (6.02 x 2.87 x 0.33 in)',b'150 g (5.29 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 83.8 cm2 (~75.2% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~282 ppi density)'",b'Android 8.1 (Oreo)',"b'microSD, up to 128 GB (dedicated slot)'","b'32 GB, 3 GB RAM'","b'13 MP, PDAF'",b'1080p@30fps',b'20 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Po 4000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,"b'Blush Gold, Sandstone Black, Topaz Blue, Bordeaux Red, Brush Gold'",,b'Qualcomm MSM8937 Snapdragon 430 (28 nm)',b'Octa-core 1.4 GHz Cortex-A53',b'Adreno 505',,"b'Dual-LED flash, panorama, HDR'",b'Dual-LED flash',,"b'X573, X573B'",,,,b'Fast battery charging 10W',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Zero 5 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-zero5-pro.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'166.4 x 82.4 x 8 mm (6.55 x 3.24 x 0.31 in)',b'197 g (6.95 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.98 inches, 98.6 cm2 (~71.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~368 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'128 GB, 6 GB RAM'","b'16 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Ion 4350 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,b'Bronze Gold Black',b'Corning Gorilla Glass 3',b'Mediatek MT6757CD Helio P20 (16 nm)',b'Octa-core (4x2.6 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)',b'Mali-T880MP2',"b'12 MP (wide), f/2.0, AF 13 MP (telephoto), f/2.6, 2x zoom, AF'","b'Dual-LED flash, panorama, HDR'",b'LED flash',,,,,,,,,,,"b'Front glass, aluminum body'",,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Zero 5',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-zero5-n.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'",b'2018',b'Available. Released 2018',b'166.4 x 82.4 x 8 mm (6.55 x 3.24 x 0.31 in)',b'197 g (6.95 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.98 inches, 98.6 cm2 (~71.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~368 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 128 GB'","b'64 GB, 6 GB RAM'","b'16 MP, f/2.0'",b'1080p@30fps',,b'',b'Yes',b'Yes',b'Non-removable Li-Ion 4350 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,"b'Sandstone Black, Champange Gold, Bordeaux Red'",b'Corning Gorilla Glass 3',b'Mediatek MT6757CD Helio P20 (16 nm)',b'Octa-core (4x2.6 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)',b'Mali-T880MP2',"b'12 MP (wide), f/2.0, AF 13 MP (telephoto), f/2.6, 2x zoom, AF'","b'Dual-LED flash, panorama, HDR'",b'LED flash',,b'X603',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Hot 5 Lite',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-hot5-lite-n.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',,b'HSPA 42.2/11.5 Mbps',b'2017',b'Available. Released 2017',b'154.8 x 77.7 x 8.4 mm (6.09 x 3.06 x 0.33 in)',b'168 g (5.93 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~69.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 32 GB'","b'16 GB, 1 GB RAM'","b'8 MP, AF'",b'720p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'HSDPA 850 / 1700(AWS) / 1900 / 2100',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'",b'Dirac 3D Stereo Surround sound',"b'Gold, Black, White, Lemon, Red'",,b'Mediatek MT6580M',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, panorama, HDR'",b'LED flash',,,b'Non-removable Li-Po 4000 mAh battery',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'infinix',b'Infinix Hot 5',b'https://cdn2.gsmarena.com/vv/bigpic/infinix-hot5-n.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 2100',,b'HSPA 42.2/11.5 Mbps',b'2017',b'Available. Released 2017',b'154.8 x 77.7 x 8.4 mm (6.09 x 3.06 x 0.33 in)',b'168 g (5.93 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~69.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 7.0 (Nougat)',"b'microSD, up to 32 GB'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'720p@30fps',b'5 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Dirac 3D Stereo Surround sound',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",b'Non-removable Li-Po 4000 mAh battery',"b'Gold, Black, White, Lemon, Red'",,b'Mediatek MT6580M',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,"b'LED flash, panorama, HDR'",b'LED flash',,"b'X559C, X559'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
