Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad,Dual or Triple
b'mitac',b'Mitac MIO Explora K75',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-k75.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',,b'HSPA',"b'2009, June. Released 2009, Q3'",b'Discontinued',b'115.3 x 61.5 x 11.9 mm (4.54 x 2.42 x 0.47 in)',b'115 g (4.06 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors (65K effective)'","b'3.5 inches, 34.9 cm2 (~49.2% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~133 ppi density)'",b'Windows Mobile 6.1 Professional',b'microSD (dedicated slot)',"b'128 MB RAM, 256 MB ROM'",b'3.15 MP',b'Yes',b'VGA videocall camera',b'',b'Yes',b'No',b'Handwriting recognition',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, Qualcomm gpsOne'",b'No',b'miniUSB 2.0',b'Accelerometer',b'MIO Spirit Mobile navigation MP3/MP4 player Organizer Pocket Office  Voice memo/dial',b'Black',,b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',,,,,,b'Removable Li-Ion 1000 mAh battery',,b'Yes',,b'Up to 200 h',b'Up to 4 h 30 min',,,,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML 4.0'",,,,,,,,,,
b'mitac',b'Mitac MIO Explora K70',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-k70.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',,b'HSPA',"b'2009, February. Released 2009, Q3'",b'Discontinued',b'115.3 x 61.5 x 11.9 mm (4.54 x 2.42 x 0.47 in)',b'115 g (4.06 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors (65K effective)'","b'3.5 inches, 34.9 cm2 (~49.2% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~133 ppi density)'",b'Windows Mobile 6.1 Professional',b'microSD (dedicated slot)',"b'128 MB RAM, 256 MB ROM'",b'3.15 MP',b'Yes',b'VGA videocall camera',b'',b'Yes',b'No',b'Handwriting recognition',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, Qualcomm gpsOne'",b'No',b'miniUSB 2.0',b'Accelerometer',b'Car antenna connector MP3/MP4 player Organizer Pocket Office  Voice memo/dial',b'Black',,b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',,,,,,b'Removable Li-Ion 1000 mAh battery',,,,b'Up to 200 h',b'Up to 4 h 30 min',,,,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML 4.0'",,,,,,,,,,
b'mitac',b'Mitac MIO Leap G50',b'https://cdn2.gsmarena.com/vv/bigpic/mitak-mio-leap-g50.jpg',b'GSM / UMTS',b'GSM 850 / 900 / 1800 / 1900',b'UMTS 2100',,"b'Yes, 384 kbps'","b'2008, August. Released Released 2009, October'",b'Discontinued',b'98 x 58.5 x 14.2 mm (3.86 x 2.30 x 0.56 in)',b'119 g (4.20 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~42.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Windows Mobile 6.1 Professional',"b'microSD, up to 16 GB (dedicated slot)'",b'64 MB RAM',"b'2 MP, AF'",b'Yes',,,b'Yes',b'No',b'Handwriting recognition',b'No',"b'2.0, A2DP'","b'Yes, with A-GPS, SiRF Star III chipset'",b'No',b'miniUSB 2.0',b'Accelerometer',b'',b'Black',,,"b'Samsung S3C 2443, 400MHz'",,,,,,,b'Removable Li-Ion battery',,,,,,,,,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,,,,,
b'mitac',b'Mitac MIO Leap K1',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-leap-k1.jpg',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2008, June. Released 2009, October'",b'Discontinued',b'105.1 x 53.5 x 14.5 mm (4.14 x 2.11 x 0.57 in)',b'125 g (4.41 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.6 inches, 20.9 cm2 (~37.2% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",b'Windows Mobile 6.1 Professional',"b'microSD, up to 16 GB (dedicated slot)'","b'64 MB RAM, 1 GB'","b'2 MP, AF'",b'Yes',,,b'Yes',b'No',"b'Secondary OLED 65K display, 1.7"" inches'",b'No',"b'2.0, A2DP'","b'Yes, with A-GPS, SiRF Star III chipset, MioMap navigation'",b'No',b'miniUSB 1.1',b'',b'',b'Black',,,"b'Samsung S3C 2443, 400MHz'",,,b'LED flash',,,,b'Removable Li-Ion 790 mAh battery',,,,,b'Up to 5 h',b'Class 10',b'Class 10',,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML'",,,,,,,,,,
b'mitac',b'Mitac MIO A502',b'https://cdn2.gsmarena.com/vv/bigpic/mio-a502.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2007, Q4'",b'Cancelled',b'95.7 x 59.6 x 20.7 mm (3.77 x 2.35 x 0.81 in)',b'135 g (4.76 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.7 inches, 22.6 cm2 (~39.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~148 ppi density)'",b'Windows Mobile 6 Professional',"b'SD/MMC, SDIO'","b'64 MB RAM, ROM varies by region'",b'2 MP',b'Yes',,,b'Yes',b'No',b'Handwriting recognition 5 way joystick',b'No',b'2.0',"b'Yes, SiRF Star III chipset'",b'No',b'miniUSB 2.0',b'',b'No',b'Gray',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,b'LED flash',,,,b'Removable Li-Ion 1050 mAh battery',,,,b'Up to 200 h',,b'Class 10',b'',,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML 4.0'","b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,,,,
b'mitac',b'Mitac MIO A501',b'https://cdn2.gsmarena.com/vv/bigpic/mio-a501.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2007, Q4'",b'Cancelled',"b'95.7 x 59.6 x 20.7 mm, 118 cc (3.77 x 2.35 x 0.81 in)'",b'135 g (4.76 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 256K colors'","b'2.7 inches, 22.6 cm2 (~39.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~148 ppi density)'",b'Windows Mobile 5 AKU3.3',"b'SD/MMC, SDIO'","b'256 MB, 64 MB RAM'",b'2 MP',b'Yes',,,b'Yes',b'No',b'Handwriting recognition 5 way joystick',b'No',"b'2.0, A2DP'","b'Yes, SiRF Star III chipset'",b'No',b'1.1',b'',b'No',b'Gray',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,b'LED flash',,,,b'Removable Li-Ion 1050 mAh battery',b'About 210 EUR',,,b'Up to 200 h',b'Up to 4 h 30 min',b'Class 10',b'Class 10',,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML 4.0'","b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,,,,
b'mitac',b'Mitac MIO A702',b'https://cdn2.gsmarena.com/vv/bigpic/mio-a702.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2007, September. Released 2007, November'",b'Discontinued',b'110 x 57.5 x 16.5 mm (4.33 x 2.26 x 0.65 in)',b'148 g (5.22 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.7 inches, 22.6 cm2 (~35.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~148 ppi density)'",b'Microsoft Windows Mobile 6.0 Professional',b'microSD (dedicated slot)',"b'64 MB RAM, 256 MB to 2 GB (depends on region)'","b'3.15 MP, AF'",b'Yes',,,b'Yes',b'No',b'Handwriting recognition',b'Wi-Fi 802.11 b/g',b'2.0',"b'Yes, SiRF Star III chipset'",b'No',b'miniUSB 1.1',b'',b'No',b'',,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,,b'LED flash',,,,b'Removable Li-Ion 1130 mAh battery',b'About 340 EUR',,,b'Up to 200 h',b'Up to 4 h',b'Class 10',b'Class 10',,,,,,,,,,,,,,,,b'WAP 2.0/xHTML',"b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,,,,
b'mitac',b'Mitac MIO A701',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-a701.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2005, August'",b'Discontinued',b'117 x 59 x 22 mm (4.61 x 2.32 x 0.87 in)',b'150 g (5.29 oz)',b'Mini-SIM',"b'TFT resistive touchscreen, 65K colors'","b'2.7 inches, 41 x 54 mm, 22.6 cm2 (~32.7% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~148 ppi density)'",b'Microsoft Windows Mobile 5.0 PocketPC',"b'MMC/SD, up to 2 GB'","b'64 MB RAM, 128 MB ROM'",b'1.3 MP',b'Yes',,,b'Yes',b'No',b'Handwriting recognition  5 way navigation key',b'No',b'1.2',"b'Yes, SiRF Star III chipset'",b'No',b'1.0',b'',b'No',b'',,,b'Intel PXA270 520 MHz',,,,,,,b'Removable Li-Ion 1300 mAh battery',,,,b'Up to 200 h',b'Up to 4 h',b'Class 10',b'No',,,,,,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML(IE 4.0)'","b'Vibration; Downloadable polyphonic, MP3 ringtones'",,,,,,,,,
b'mitac',b'Mitac MIO 8870',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-8870.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2004, Q4'",b'Discontinued',"b'110 x 49 x 21 mm, 110 cc (4.33 x 1.93 x 0.83 in)'",b'120 g (4.23 oz)',b'Mini-SIM',"b'TFT, 65K colors'","b'2.2 inches, 35 x 44 mm, 15.2 cm2 (~28.3% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',b'Microsoft Windows Mobile 2003 SE Smartphone',"b'MMC/SD, up to 1 GB'",b'32 MB',b'VGA',b'Yes',,,b'Yes',b'No',b'Animated screensavers Color backgrounds',b'No',b'No',b'No',b'No',b'Proprietary',b'',b'No',b'',,,b'Intel PXA262 200 MHz',,,,,,,b'Removable Li-Ion 1050 mAh battery',,b'Yes',,b'Up to 100 h',b'Up to 4 h',b'Class 10',b'No',,,,,,,,,,,,,,,,b'WAP 2.0/xHTML',"b'Vibration; Downloadable polyphonic, MP3, Hi-Fi ringtones'",,,,,,,,,
b'mitac',b'Mitac MIO 8860',b'https://cdn2.gsmarena.com/vv/bigpic/mtc8860.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2004, Q1'",b'Cancelled',b'',b'',b'Mini-SIM',"b'TFT, 256K colors (65K effective)'","b'2.2 inches, 35 x 44 mm, 15.2 cm2'",b'176 x 220 pixels (~128 ppi density)',b'Microsoft Smartphone 2003',b'MMC/SD',,b'CIF',b'No',,,b'No',b'No',b'Second external display 65K colors',b'No',b'No',b'No',b'No',b'Proprietary',b'',b'No',b'',,,b'Intel XScale 200 MHz',,,,,,,b'Removable Li-Ion battery',,b'Yes',,,,b'Class 10',b'No',,,,,,,,,,,,,,,,b'WAP',b'Vibration; Polyphonic(64) ringtones',,,,,,,,,
b'mitac',b'Mitac MIO 8390',b'https://cdn2.gsmarena.com/vv/bigpic/mitac-mio-8390.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2003, Q3'",b'Discontinued',b'99 x 51 x 24 mm (3.90 x 2.01 x 0.94 in)',b'125 g (4.41 oz)',b'Mini-SIM',"b'TFT, 256K colors (65K effective)'","b'2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.2% screen-to-body ratio)'","b'176 x 220 pixels, 8 lines (~128 ppi density)'",b'Microsoft Smartphone 2003',b'MMC/SD',"b'16 MB RAM, 32 MB ROM'",b'VGA',b'No',,,b'No',b'No',b'Second LCD display (48 x 64 pixels)',b'No',b'No',b'No',b'No',b'',b'',b'No',"b'Dazzling silver, opulent red'",,,b'Intel PXA262 200 MHz',,,,,,,b'Removable Li-Po 1050 mAh battery',,b'Yes',,b'Up to 100 h',b'Up to 3 h',b'Yes',b'No',,,,,,,,,,,,,,,,b'WAP 2.0/xHTML',"b'Vibration; Polyphonic(40), MP3 ringtones, composer'",,,,,,,,,
b'mitac',b'Mitac MIO 8380',b'https://cdn2.gsmarena.com/vv/bigpic/mtc8380.gif',b'GSM',b'GSM 900 / 1800 / 1900',,,,"b'2003, Q1'",b'Discontinued',b'97 x 52 x 30 mm (3.82 x 2.05 x 1.18 in)',b'143 g (5.04 oz)',b'Mini-SIM',"b'TFT, 65k colors'","b'2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.2% screen-to-body ratio)'","b'176 x 220 pixels, 8 lines (~128 ppi density)'",b'Microsoft Smartphone 2002',b'MMC/SD',"b'16 MB RAM, 32 MB ROM'",b'CIF',b'No',,,b'No',b'No',b'Second LCD display (48 x 64 pixels)',b'No',b'No',b'No',b'No',b'',b'',b'No',b'Silver',,,b'Intel PXA255 200 MHz',,,,,,,b'Removable Li-Po 1050 mAh battery',,b'Yes',,b'Up to 100 h',b'Up to 3 h',b'Yes',b'No',,,,,,,,,,,,,,,,b'WAP 2.0/xHTML',"b'Vibration; Polyphonic ringtones, composer'",,,,,,,,,
