Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xolo',b'XOLO A1010',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-1010.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2500 mAh battery',,,"b'2015, March'","b'Available. Released 2015, March'",b'143.7 x 72 x 8.8 mm (5.66 x 2.83 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 961 h (2G) / Up to 842 h (3G)',b'Up to 28 h (2G) / Up to 15 h (3G)',"b'Black, White'","b'5 MP, AF'",b'Yes',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Dual-core 1.0 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,b'About 80 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Win Q1000',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2200 mAh battery',,,"b'2015, February'","b'Available. Released 2015, February'",b'143 x 71.3 x 8.8 mm (5.63 x 2.81 x 0.35 in)',b'-',b'Dual SIM',b'IPS LCD capacitive touchscreen',"b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 530 h (2G) / Up to 500 h (3G)',b'Up to 32 h (2G) / Up to 12 h (3G)',"b'Black, White, Yellow'","b'8 MP, AF'",b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Microsoft Windows Phone 8.1',b'Quad-core 1.2 GHz Cortex-A7',,b'2 MP',b'',b'Qualcomm MSM8212 Snapdragon 200 (28 nm)',,,,,b'Adreno 302',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.69 W/kg (head) \xc2\xa0 \xc2\xa0 0.78 W/kg (body)',,
b'xolo',b'XOLO 8X-1020',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-8x-1020.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Non-removable Li-Po 2500 mAh battery',,,"b'2015, February'","b'Available. Released 2015, February'",b'143 x 71.3 x 8.8 mm (5.63 x 2.81 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 657 h (2G) / Up to 700 h (3G)',b'Up to 30 h (2G) / Up to 17 h (3G)',b'Black',"b'8 MP, AF'",b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'Dual-LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Octa-core 1.4 GHz Cortex-A7',,b'5 MP',b'',b'Mediatek MT6592M (28 nm)',,,,,b'Mali-450MP4',,,,b'About 120 EUR',,,,b'LED flash',,,,,,,,,b'0.73 W/kg (head) \xc2\xa0 \xc2\xa0 0.71 W/kg (body)',,
b'xolo',b'XOLO Q700 Club',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-700.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 850 - SIM 1 & SIM 2',b'Removable Li-Ion 2000 mAh battery',,,"b'2015, January'","b'Available. Released 2015, January'",b'134.6 x 67 x 10.8 mm (5.30 x 2.64 x 0.43 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.9% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 600 h (2G) / Up to 550 h (3G)',b'Up to 21 h (2G) / Up to 9 h (3G)',"b'Black, White'","b'5 MP, AF'",b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,,,,,,,,,,,,,,,,
b'xolo',b'XOLO Q520s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-520s.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 1820 mAh battery',,,"b'2015, January'","b'Available. Released 2015, January'",b'-',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 610 h (2G) / Up to 527 h (3G)',b'Up to 19 h (2G) / Up to 11 h (3G)',"b'Black, White'",b'5 MP',b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,,,,,,,,,,,,,,,,
b'xolo',b'XOLO Q900s Plus',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q900s-plus.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 1800 mAh battery',,,"b'2014, June'","b'Available. Released 2014, July'",b'135.8 x 67.2 x 7.2 mm (5.35 x 2.65 x 0.28 in)',b'100 g (3.53 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~66.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 263 h (2G) / Up to 246 h (3G)',b'Up to 23 h (2G) / Up to 14 h (3G)',"b'Black, White'","b'8 MP, AF'",b'720p',,b'HSDPA 2100',b'HSPA 42.2/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.2 GHz Cortex-A7',,b'2 MP',b'',b'Qualcomm MSM8212 Snapdragon 200 (28 nm)',,,,b'Asahi Dragontrail Glass',b'Adreno 302',,,b'Up to 30 h',,,,,,,,,,,,,,,,
b'xolo',b'XOLO Omega 5.5',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-omega-55.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2600 mAh battery',,,"b'2014, December'","b'Available. Released 2014, December'",b'155.5 x 76.6 x 10.6 mm (6.12 x 3.02 x 0.42 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 780 h (2G) / Up to 750 h (3G)',b'Up to 31 h (2G) / Up to 13 h 30 min (3G)',b'Black',"b'13 MP, AF'",b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Octa-core 1.4 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6592M (28 nm)',,,,,b'Mali-450MP4',,,,b'About 130 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Omega 5.0',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-omega-5.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Non-removable Li-Ion 2100 mAh battery',,,"b'2014, December'","b'Available. Released 2014, December'",b'144 x 72 x 10.5 mm (5.67 x 2.83 x 0.41 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 675 h (2G) / Up to 656 h (3G)',b'Up to 22 h (2G) / Up to 7 h 40 min (3G)',b'Black',"b'8 MP, AF'",b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Octa-core 1.4 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6592M (28 nm)',,,,,b'Mali-450MP4',,,,b'About 110 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Opus 3',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-opus-3.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2500 mAh battery',,,"b'2014, December'","b'Available. Released 2014, December'",b'143 x 71.3 x 8.8 mm (5.63 x 2.81 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 550 h (2G) / Up to 550 h (3G)',b'Up to 26 h (2G) / Up to 13 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'Dual-LED flash, HDR, panorama'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'5 MP',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,b'About 120 EUR',,,,b'LED flash',,,,,,,,,b'0.73 W/kg (head) \xc2\xa0 \xc2\xa0 0.71 W/kg (body)',,
b'xolo',b'XOLO Q710s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q710s.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2000 mAh battery',,,"b'2014, December'","b'Available. Released 2014, December'",b'135 x 67 x 8.5 mm (5.31 x 2.64 x 0.33 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 640 h (2G) / Up to 600 h (3G)',b'Up to 22 h (2G) / Up to 12 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, HDR, panorama'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'1.3 MP',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,,,,,,,,,,,,,,b'0.41 W/kg (head) \xc2\xa0 \xc2\xa0 1.02 W/kg (body)',,
b'xolo',b'XOLO Q1020',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1020.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2100 mAh battery',,,"b'2014, October'","b'Available. Released 2014, October'",b'143 x 71 x 8.7 mm (5.63 x 2.80 x 0.34 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity, compass'",,,,,,b'Up to 487 h (2G) / Up to 454 h (3G)',b'Up to 25 h 40 min (2G) / Up to 12 h 30 min (3G)',"b'Black, White'","b'13 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6582 (28 nm)',,,,b'Corning Gorilla Glass 3',b'Mali-400MP2',,,,b'About 150 EUR',,,,,,,,,,,,,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.54 W/kg (body)',,
b'xolo',b'XOLO One',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-one.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1700 mAh battery',,,"b'2014, October'","b'Available. Released 2014, October'",b'128 x 64.3 x 9.3 mm (5.04 x 2.53 x 0.37 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'4.5 inches, 55.8 cm2 (~67.8% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 430 h (2G) / Up to 377 h (3G)',b'Up to 19 h (2G) / Up to 8 h (3G)',"b'Black, White, Brown, Red, Liverpool FC Limited Edition'",b'5 MP',b'',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,"b'Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)'",b'Quad-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,b'About 80 EUR',,,,,,,,,,,,,b'0.50 W/kg (head) \xc2\xa0 \xc2\xa0 0.77 W/kg (body)',,
b'xolo',b'XOLO Q2100',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q2100.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2800 mAh battery',,,"b'2014, September'","b'Available. Released 2014, September'",b'152.4 x 75 x 9.3 mm (6.00 x 2.95 x 0.37 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~73.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,,,,,b'Up to 777 h (2G) / Up to 604 h (3G)',b'Up to 27 h (2G) / Up to 22 h (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'Dual-LED flash, panorama, HDR'",,b'Android 4.4 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6582 (28 nm)',,,,b'Corning Gorilla Glass 3',b'Mali-400MP2',,,,,,,,,,,,,,,,b'0.68 W/kg (head) \xc2\xa0 \xc2\xa0 0.56 W/kg (body)',,,
b'xolo',b'XOLO Opus HD',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-opus-hd.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2500 mAh battery',,,b'2014',b'Available. Released 2014',b'143 x 71 x 7.9 mm (5.63 x 2.80 x 0.31 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'4.99 inches, 4.99, 68.6 cm2 (~67.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 600 h (2G) / Up to 500 h (3G)',b'Up to 28 h (2G) / Up to 9 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.2 GHz',,b'2 MP',b'',b'Broadcom BCM23550',,,,,b'Broadcom VideoCore IV',,,,b'About 120 EUR',,,,,,,,,,,,b'0.52 W/kg (head) \xc2\xa0 \xc2\xa0 0.60 W/kg (body)',,,
b'xolo',b'XOLO Play 8X-1100',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-8x-1100.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2100 mAh battery',,,"b'2014, August'","b'Available. Released 2014, August'",b'141.5 x 70.8 x 8.7 mm (5.57 x 2.79 x 0.34 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~68.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'16 GB, 2 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 463 h (2G) / Up to 443 h (3G)',b'Up to 22 h 30 min (2G) / Up to 11 h 30 min (3G)',"b'Black, White'","b'13 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'Dual-LED flash, panorama, HDR'",,b'Android 4.4 (KitKat)',b'Octa-core 1.7 GHz Cortex-A7',,b'5 MP',b'',b'Mediatek MT6592 (28 nm)',,,,b'Gorilla Glass 3',b'Mali-450MP4',,,,b'About 190 EUR',,,,b'LED flash',,,,,,,,,b'0.72 W/kg (head) \xc2\xa0 \xc2\xa0 0.90 W/kg (body)',,
b'xolo',b'XOLO Q510s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q510s.jpg',b'GSM / HSPA',b'GSM 850 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 1500 mAh battery',,,"b'2014, September'","b'Available. Released 2014, September'",b'128 x 63 x 9 mm (5.04 x 2.48 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'4.0 inches, 49.5 cm2 (~61.4% screen-to-body ratio)'","b'480 x 640 pixels, 4:3 ratio (~200 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 390 h (2G) / Up to 320 h (3G)',b'Up to 16 h (2G) / Up to 7 h (3G)',"b'Black, Metal Blue, Real Golden, Rose Golden'",b'5 MP',b'1080p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,,,,,,,,,,,,,,,,
