Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xolo',b'XOLO Q600s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q600s.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2000 mAh battery',,,"b'2014, May'","b'Available. Released 2014, May'",b'136.5 x 68 x 7.9 mm (5.37 x 2.68 x 0.31 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~60.1% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 64 GB'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 449 h (2G) / Up to 400 h (3G)',b'Up to 24 h (2G) / Up to 11 h (3G)',"b'Black, White'","b'5 MP, AF'",b'720p',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.4.2 (KitKat)',b'Quad-core 1.2 GHz',,b'VGA',b'',b'Broadcom BCM23550',,,,,b'Broadcom VideoCore IV',,,,,,,,,,,,,,,,,b'0.94 W/kg (head) \xc2\xa0 \xc2\xa0 1.27 W/kg (body)',,
b'xolo',b'XOLO A500S Lite',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a500s-lite.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1400 mAh battery',,,"b'2014, May'","b'Available. Released 2014, May'",b'127 x 63 x 9.2 mm (5.0 x 2.48 x 0.36 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 256K colors'","b'4.0 inches, 45.5 cm2 (~56.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 526 h (2G) / Up to 432 h (3G)',b'Up to 16 h (2G) / Up to 8 h (3G)',"b'Black, White'",b'3.15 MP',b'720p',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572 (28 nm)',,,,,b'Mali-400',,,,b'About 60 EUR',,,,,,,,,,,,,b'0.78 W/kg (head) \xc2\xa0 \xc2\xa0 1.19 W/kg (body)',,
b'xolo',b'XOLO Q900T',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q900t.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 1800 mAh battery',,,"b'2014, May'","b'Available. Released 2014, May'",b'133.8 x 67.6 x 9.3 mm (5.27 x 2.66 x 0.37 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~67.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 367 h (2G) / Up to 300 h (3G)',b'Up to 15 h (2G) / Up to 10 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 42.2/11.5 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.5 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6589T (28 nm)',,,,,b'PowerVR SGX544',,,,,,,,,,,,,,,,,b'0.32 W/kg (head) \xc2\xa0 \xc2\xa0 0.46 W/kg (body)',,
b'xolo',b'XOLO Q1010i',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1010i.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Non-removable Li-Ion 2250 mAh battery',,,"b'2014, March'","b'Available. Released 2014, March'",b'143.6 x 72.2 x 8.3 mm (5.65 x 2.84 x 0.33 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 732 h (2G) / Up to 685 h (3G)',b'Up to 19 h (2G) / Up to 9 h 40 min (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.3 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6582 (28 nm)',,,,b'Scratch-resistant glass',b'Mali-400MP2',,,,b'About 160 EUR',,,,,,,,,,,,,b'0.49 W/kg (head) \xc2\xa0 \xc2\xa0 0.91 W/kg (body)',,
b'xolo',b'XOLO A510s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a510s.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1400 mAh battery',,,"b'2014, March'","b'Available. Released 2014, March'",b'128 x 63 x 9 mm (5.04 x 2.48 x 0.35 in)',b'120 g (4.23 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 44.1 cm2 (~54.7% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 424 h (2G) / Up to 416 h (3G)',b'Up to 13 h (2G) / Up to 6 h 40 min (3G)',b'Silver',b'5 MP',b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572 (28 nm)',,,,,b'Mali-400',,,,b'About 100 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Q2500',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q2500.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Po 3000 mAh battery',,,"b'2014, March'","b'Available. Released 2014, March'",b'168 x 83 x 8.5 mm (6.61 x 3.27 x 0.33 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'6.0 inches, 99.2 cm2 (~71.2% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 600 h (2G) / Up to 600 h (3G)',b'Up to 40 h (2G) / Up to 15 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,"b'Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)'",b'Quad-core 1.3 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6582 (28 nm)',,,,,b'Mali-400MP2',,,,b'About 170 EUR',,,,,,,,,,,,,b'0.74 W/kg (head) \xc2\xa0 \xc2\xa0 0.41 W/kg (body)',,
b'xolo',b'XOLO A500 Club',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a500.jpg',b'GSM / HSPA',b'GSM 900 / 1800',b'Removable Li-Ion 1400 mAh battery',,,"b'2014, January'","b'Available. Released 2014, January'",b'124.5 x 61.9 x 9.3 mm (4.90 x 2.44 x 0.37 in)',b'120 g (4.23 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~59.1% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 466 h (2G) / Up to 400 h (3G)',b'Up to 15 h (2G) / Up to 8 h (3G)',"b'Black, White'",b'5 MP',b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572 (28 nm)',,,,,b'Mali-400',,,,b'About 80 EUR',,,,,,,,,,,,,b'0.34 W/kg (head) \xc2\xa0 \xc2\xa0 0.65 W/kg (body)',,
b'xolo',b'XOLO Q1010',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1010.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Removable Li-Po 2250 mAh battery',,,"b'2014, February'","b'Available. Released 2014, February'",b'143.6 x 72.2 x 8.3 mm (5.65 x 2.84 x 0.33 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 732 h (2G) / Up to 685 h (3G)',b'Up to 19 h (2G) / Up to 9 h 45 min (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.3 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6582 (28 nm)',,,,,b'Mali-400MP2',,,,b'About 140 EUR',,,,,,,,,,,,,b'0.43 W/kg (head) \xc2\xa0 \xc2\xa0 0.54 W/kg (body)',,
b'xolo',b'XOLO Q1100',b'https://cdn2.gsmarena.com/vv/bigpic/lava-xolo-q1100.jpg',b'GSM / HSPA',b'GSM 900 / 1800',b'Removable Li-Ion 2000 mAh battery',,,"b'2014, January'","b'Available. Released 2014, January'",b'143.8 x 70.8 x 8.3 mm (5.66 x 2.79 x 0.33 in)',b'-',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 600 h (2G) / Up to 450 h (3G)',b'Up to 24 h (2G) / Up to 12 h 30 min (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 42.2/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.3 (Jelly Bean)',b'Quad-core 1.4 GHz Cortex-A7',,b'2 MP',b'',b'Qualcomm MSM8228 Snapdragon 400 (28 nm)',,,,,b'Adreno 305',,,,b'About 140 EUR',,,,,,,,,,,,,b'0.42 W/kg (head) \xc2\xa0 \xc2\xa0 0.73 W/kg (body)',,
b'xolo',b'XOLO Q700s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q700s.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1800 mAh battery',,,"b'2014, January'","b'Available. Released 2014, January'",b'136 x 64.6 x 8.9 mm (5.35 x 2.54 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~63.5% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 600 h (2G) / Up to 450 h (3G)',b'Up to 23 h (2G) / Up to 9 h (3G)',"b'Golden, Silver'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6582M (28 nm)',,,,,b'Mali-400MP2',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.33 W/kg (head) \xc2\xa0 \xc2\xa0 0.70 W/kg (body)',,
b'xolo',b'XOLO Q3000',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q3000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Active noise cancellation with dedicated mic',,,"b'2013, December. Released 2013, December'",b'Discontinued',b'164.8 x 81.6 x 8.9 mm (6.49 x 3.21 x 0.35 in)',b'-',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 89.6 cm2 (~66.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~386 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'16 GB, 2 GB RAM'",b'Removable Li-Ion 4000 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 667 h',b'Up to 33 h',"b'Black, White'","b'13 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 1900 / 2100',b'HSPA 42.2/11.5 Mbps',"b'LED flash, HDR, panorama'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.5 GHz Cortex-A7',,b'5 MP',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 250 EUR',,,,,,,,,,,,,b'0.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.53 W/kg (body)',,
b'xolo',b'XOLO Q1000 Opus',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1000-opus.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Removable Li-Po 2000 mAh battery',,,"b'2013, December. Released 2013, December'",b'Discontinued',b'143.3 x 72.9 x 9 mm (5.64 x 2.87 x 0.35 in)',b'-',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~65.9% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,,,,,b'Up to 700 h (2G) / Up to 526 h (3G)',b'Up to 18 h (2G) / Up to 11 h (3G)',"b'Black, White'","b'5 MP, AF'",b'720p@30fps',,b'HSDPA 2100',b'HSPA 42.2/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.2 GHz',,b'VGA',b'',b'BCM23550',,,,,b'Broadcom VideoCore IV',,,,b'About 100 EUR',,,,,,,,,,,,,b'0.53 W/kg (head) \xc2\xa0 \xc2\xa0 0.47 W/kg (body)',,
b'xolo',b'XOLO LT900',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-lt900.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 1810 mAh battery',,,"b'2013, October. Released 2013, October'",b'Discontinued',b'128.7 x 66 x 9.8 mm (5.07 x 2.60 x 0.39 in)',b'140 g (4.94 oz)',b'Yes',b'IPS LCD capacitive touchscreen',"b'4.3 inches, 51.0 cm2 (~60.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~342 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 362 h (2G) / Up to 301 h (3G)',b'Up to 15 h (2G) / Up to 14 h (3G)',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'LTE',"b'Dual-LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.5 GHz Krait',,b'1 MP',b'720p',b'Qualcomm MSM8960 Snapdragon S4 Plus',,,b'LTE band 40(2300)',,b'Adreno 225',,,,b'About 190 EUR',,,,,,,,,,,,,b'0.60 W/kg (head) \xc2\xa0 \xc2\xa0 0.53 W/kg (body)',,
b'xolo',b'XOLO Play Tegra Note',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-tegra.jpg',b'No cellular connectivity',b'N/A',b'Stylus',b'No',b'No',"b'2013, December. Released 2013, December'",b'Discontinued',b'199 x 119 x 9.6 mm (7.83 x 4.69 x 0.38 in)',b'320 g (11.29 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~60.0% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~216 ppi density)'","b'microSD, up to 64 GB (dedicated slot)'",,,"b'16 GB, 1 GB RAM'",b'Non-removable Li-Ion 4100 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, gyro, proximity, compass'",,,,,,,b'Up to 10 h (multimedia)',b'Black',"b'5 MP, AF'",b'1080p@30fps',b'Yes',,,"b'Panorama, HDR'",,b'Android 4.2.2 (Jelly Bean)',b'Quad-core 1.8 GHz Cortex-A15',,b'VGA',b'',b'Nvidia Tegra 4',,,,,b'ULP GeForce',,,,b'About 190 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Q500',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q500.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 1450 mAh battery',,,"b'2013, November. Released 2013, November'",b'Discontinued',b'118.5 x 63 x 10.7 mm (4.67 x 2.48 x 0.42 in)',b'116 g (4.09 oz)',b'Dual SIM',"b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~61.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 333 h (2G) / Up to 242 h (3G)',b'Up to 13 h 20 min (2G) / Up to 10 h (3G)',b'White',"b'5 MP, AF'",b'720p',,b'HSDPA 2100',b'HSPA 7.2/5.76 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.1 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A5',,b'VGA',b'',b'Qualcomm MSM8225Q Snapdragon S4 Play',,,,,b'Adreno 203',,,,b'About 90 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Q800 X-Edition',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q800x.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2100 mAh battery',,,"b'2013, February. Released 2013, February'",b'Discontinued',b'135.5 x 67 x 9.6 mm (5.33 x 2.64 x 0.38 in)',b'143.5 g (5.04 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'","b'FM radio, recording'",b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 360 h (2G) / Up to 360 h (3G)',b'Up to 16 h (2G) / Up to 10 h (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.1.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'1 MP',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 100 EUR',,,,,,,,,,,,,b'0.65 W/kg (head) \xc2\xa0 \xc2\xa0 0.95 W/kg (body)',,
