Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xolo',b'XOLO A500S IPS',b'https://cdn2.gsmarena.com/vv/bigpic/lava-xolo-a500s.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1400 mAh battery',,,"b'2013, July. Released 2013, October'",b'Discontinued',b'125 x 63.2 x 9 mm (4.92 x 2.49 x 0.35 in)',b'120 g (4.23 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~57.6% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 492 h (2G) / Up to 470 h (3G)',b'Up to 10 h (2G) / Up to 8 h (3G)',"b'Black, White, Red, Blue'",b'5 MP',b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572W',,,,,b'Mali-400',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.72 W/kg (head) \xc2\xa0 \xc2\xa0 0.53 W/kg (body)',,
b'xolo',b'XOLO Q2000',b'https://cdn2.gsmarena.com/vv/bigpic/lava-xolo-q2000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 2600 mAh battery',,,"b'2013, November. Released 2013, November'",b'Discontinued',b'156 x 77.8 x 9.8 mm (6.14 x 3.06 x 0.39 in)',b'180 g (6.35 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.0',"b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",,,,,,b'Up to 520 h',b'Up to 17 h',"b'White, Black'","b'13 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 42.2/11.5 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 160 EUR',,,,,,,,,,,,,b'0.23 W/kg (head) \xc2\xa0 \xc2\xa0 0.35 W/kg (body)',,
b'xolo',b'XOLO Q900',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q900.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 1800 mAh battery',,,"b'2013, October. Released 2013, October'",b'Discontinued',b'137 x 70 x 9.9 mm (5.39 x 2.76 x 0.39 in)',b'138 g (4.87 oz)',b'Dual SIM',"b'TFT capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~63.5% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 384 h (2G) / Up to 298 h (3G)',b'Up to 13 h (2G) / Up to 10 h (3G)',b'White',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 42.2/11.5 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.51 W/kg (head) \xc2\xa0 \xc2\xa0 0.40 W/kg (body)',,
b'xolo',b'XOLO A600',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a600.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Po 1900 mAh battery',,,"b'2013, October. Released 2013, October'",b'Discontinued',b'136 x 67 x 9 mm (5.35 x 2.64 x 0.35 in)',b'-',b'Dual SIM',b'IPS LCD capacitive touchscreen',"b'4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 650 h (2G) / Up to 366 h (3G)',b'Up to 22 h (2G) / Up to 10 h (3G)',"b'Black, White'","b'5 MP, AF'",b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572W',,,,,b'Mali-400',,,,b'About 80 EUR',,,,,,,,,,,,,b'0.82 W/kg (head) \xc2\xa0 \xc2\xa0 0.74 W/kg (body)',,
b'xolo',b'XOLO A500L',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a500l.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1500 mAh battery',,,"b'2013, October. Released 2013, October'",b'Discontinued',b'124.8 x 64.6 x 11.9 mm (4.91 x 2.54 x 0.47 in)',b'-',b'Dual SIM',b'TFT capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~56.5% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 681 h (2G) / Up to 556 h (3G)',b'Up to 13 h (2G) / Up to 7 h 30 min (3G)',b'Black',b'3.15 MP',b'Yes',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',"b'LED flash, panorama'",,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572W',,,,,b'Mali-400',,,,b'About 80 EUR',,,,,,,,,,,,,b'0.33 W/kg (head) \xc2\xa0 \xc2\xa0 0.51 W/kg (body)',,
b'xolo',b'XOLO Q700i',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q700i.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 2400 mAh battery',,,"b'2013, October. Released 2013, October'",b'Discontinued',b'135.8 x 67.5 x 10.2 mm (5.35 x 2.66 x 0.40 in)',b'151.3 g (5.33 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~60.9% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity, compass'",,,,,,b'Up to 378 h',b'Up to 17 h 40 min (2G) / Up to 16 h 30 min (3G)',b'White',"b'8 MP, AF'",b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/11.5 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'2 MP',b'',b'Mediatek MT6589W-M',,,,,b'PowerVR SGX544',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 0.65 W/kg (body)',,
b'xolo',b'XOLO Play Tab 7.0',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-play-tab.jpg',b'No cellular connectivity',b'N/A',b'No',b'No',b'No',"b'2013, October. Released 2013, October'",b'Discontinued',b'194.6 x 122.6 x 10.6 mm (7.66 x 4.83 x 0.42 in)',b'338 g (11.92 oz)',b'No',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~59.6% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~216 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'8 GB, 1 GB RAM'",b'Non-removable Li-Ion 4000 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual band'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, compass'",,,,,,b'Up to 330 h',,b'Black',b'2 MP',b'720p',b'Yes',,,,,b'Android 4.1 (Jelly Bean)',b'Quad-core 1.2 GHz',,,,b'Nvidia Tegra 3',,,,,,,,,b'About 110 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Tab',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-tab-1.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Non-removable Li-Ion 4000 mAh battery',,,"b'2013, September. Released 2013, September'",b'Discontinued',b'214.2 x 154.9 x 11.3 mm (8.43 x 6.10 x 0.44 in)',b'480 g (1.06 lb)',b'Yes',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 198.2 cm2 (~59.7% screen-to-body ratio)'","b'768 x 1024 pixels, 4:3 ratio (~160 ppi density)'","b'microSD, up to 64 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',,,,,,b'Up to 360 h (2G) / Up to 360 h (3G)',b'Up to 16 h (2G) / Up to 12 h (3G)',b'White',b'2 MP',b'Yes',b'Yes',b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',,,b'Android 4.1 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A5',,b'VGA',b'',b'Qualcomm MSM8225Q Snapdragon S4 Play',,,,,b'Adreno 203',,,,b'About 120 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Q1000s',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-q1000s.jpg',b'GSM / HSPA',b'GSM 900 / 1800',b'Removable Li-Po 2500 mAh battery',,,"b'2013, August. Released 2013, August'",b'Discontinued',b'147 x 72.1 x 7 mm (5.79 x 2.84 x 0.28 in)',b'158 g (5.57 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~65.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'No',,,"b'16 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 327 h',b'Up to 22 h 30 min',b'Black',"b'13 MP, AF'",b'1080p@30fps',,b'HSDPA 2100',b'HSPA 42.2/11.5 Mbps',"b'LED flash, panorama, HDR'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.5 GHz Cortex-A7',,b'5 MP',b'',b'Mediatek MT6589T (28 nm)',,,,,b'PowerVR SGX544MP2',,,,b'About 170 EUR',,,,,,,,,,,,,b'0.80 W/kg (head) \xc2\xa0 \xc2\xa0 0.85 W/kg (body)',,
b'xolo',b'XOLO A500S',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-a500s.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 1400 mAh battery',,,"b'2013, August. Released 2013, August'",b'Discontinued',b'125 x 63.2 x 9 mm (4.92 x 2.49 x 0.35 in)',b'120 g (4.23 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~57.6% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM Radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 492 h (2G) / Up to 470 h (3G)',b'Up to 10 h (2G) / Up to 8 h (3G)',"b'Black, White, Red, Blue'",b'5 MP',b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.2 (Jelly Bean)',b'Dual-core 1.3 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6572W',,,,,b'Mali-400',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.93 W/kg (head) \xc2\xa0 \xc2\xa0 0.81 W/kg (body)',,
b'xolo',b'XOLO Play',b'https://cdn2.gsmarena.com/vv/bigpic/xolo-play.jpg',b'GSM / HSPA',b'GSM 900 / 1800',b'Removable Li-Ion 2000 mAh battery',,,"b'2013, July. Released 2013, July'",b'Discontinued',b'138.4 x 70 x 10.4 mm (5.45 x 2.76 x 0.41 in)',b'167 g (5.89 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~62.9% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'No',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,b'Up to 227 h',b'Up to 11 h',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.1.1 (Jelly Bean)',b'Quad-core 1.5 GHz',,b'2 MP',b'',b'Nvidia Tegra 3',,,,,b'ULP GeForce',,,,b'About 170 EUR',,,,,,,,,,,,,b'0.45 W/kg (head) \xc2\xa0 \xc2\xa0 0.61 W/kg (body)',,
b'xolo',b'XOLO Q600',b'https://cdn2.gsmarena.com/vv/bigpic/lava-xolo-q600.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 2000 mAh battery',,,"b'2013, July. Released 2013, July'",b'Discontinued',b'133.5 x 67 x 11.9 mm (5.26 x 2.64 x 0.47 in)',b'147.7 g (5.19 oz)',b'Dual SIM (Mini-SIM)',b'TFT capacitive touchscreen',"b'4.5 inches, 55.8 cm2 (~62.4% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, compass'",,,,,,b'Up to 333 h (2G) / Up to 242 h (3G)',b'Up to 13 h 30 min (2G) / Up to 10 h (3G)',b'White',"b'5 MP, AF'",b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/11.5 Mbps',"b'LED flash, HDR, panorama'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 120 EUR',,,,,,,,,,,,,b'0.77 W/kg (head) \xc2\xa0 \xc2\xa0 0.87 W/kg (body)',,
b'xolo',b'XOLO X1000',b'https://cdn2.gsmarena.com/vv/bigpic/lava-x1000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'Removable Li-Ion 1900 mAh battery',,,"b'2013, March. Released 2013, March'",b'Discontinued',b'133.9 x 67.6 x 9.1 mm (5.27 x 2.66 x 0.36 in)',b'140 g (4.94 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~67.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'8 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 336 h',b'Up to 9 h 30 min',b'Black',"b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,"b'Android 4.0.4 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)'",b'2 GHz',,b'1.3 MP',b'',b'Intel Atom Z2480',,,,,b'PowerVR SGX540',,,,b'About 170 EUR',,,,,,,,,,,,,b'1.30 W/kg (head) \xc2\xa0 \xc2\xa0 1.22 W/kg (body)',,
b'xolo',b'XOLO X910',b'https://cdn2.gsmarena.com/vv/bigpic/lava-x910.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2000 mAh battery',,,"b'2013, May. Released 2013, May'",b'Discontinued',b'126 x 64.7 x 10 mm (4.96 x 2.55 x 0.39 in)',b'150 g (5.29 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.3 inches, 51.0 cm2 (~62.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~256 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.1',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,,,,"b'White, Black'","b'5 MP, AF'",b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',b'HSPA 21.1/11.5 Mbps',b'LED flash',,b'Android 4.0.4 (Ice Cream Sandwich)',b'1.6 GHz',,b'VGA',b'',b'Intel Atom Z2460',,,,,b'PowerVR SGX540',,,,b'About 140 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO X500',b'https://cdn2.gsmarena.com/vv/bigpic/lava-x500.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,,"b'2013, January. Released 2013, January'",b'Discontinued',b'110.5 x 61 x 12.6 mm (4.35 x 2.40 x 0.50 in)',b'132 g (4.66 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'3.5 inches, 36.5 cm2 (~54.1% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 512 MB RAM'",b'Removable Li-Ion 1500 mAh battery',b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.1',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 405 h (2G) / Up to 383 h (3G)',b'Up to 10 h (2G) / Up to 9 h 40 min (3G)',b'Black',"b'5 MP, AF'",b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.0 (Ice Cream Sandwich)',b'1.2 GHz',,,,b'Intel Atom Z2420',,,,,b'PowerVR SGX540',,,,b'About 100 EUR',,,,,,,,,,,,,,,
b'xolo',b'XOLO Q1000',b'https://cdn2.gsmarena.com/vv/bigpic/lava-q1000.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Removable Li-Ion 2100 mAh battery',,,"b'2013, May. Released 2013, May'",b'Discontinued',b'143.5 x 70.8 x 8.8 mm (5.65 x 2.79 x 0.35 in)',b'171.1 g (6.03 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'2.0',"b'Accelerometer, proximity'",,,,,,b'Up to 350 h (2G) / Up to 346 h (3G)',b'Up to 14 h (2G) / Up to 10 h 30 min (3G)',"b'Black, White'","b'8 MP, AF'",b'1080p@30fps',,b'HSDPA 900 / 2100',b'HSPA 42.2/11.5 Mbps',b'LED flash',,"b'Android 4.2 (Jelly Bean), upgradable to 4.4.2 (KitKat)'",b'Quad-core 1.2 GHz Cortex-A7',,b'1.2 MP',b'',b'Mediatek MT6589 (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 150 EUR',,,,,,,,,,,,,b'0.80 W/kg (head) \xc2\xa0 \xc2\xa0 0.67 W/kg (body)',,
b'xolo',b'XOLO Q800',b'https://cdn2.gsmarena.com/vv/bigpic/lava-q800.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2100 mAh battery',,,"b'2013, February. Released 2013, February'",b'Discontinued',b'135.5 x 67 x 9.6 mm (5.33 x 2.64 x 0.38 in)',b'143.5 g (5.04 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'","b'FM radio, recording'",b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,,,,,b'Up to 360 h (2G) / Up to 360 h (3G)',b'Up to 16 h (2G) / Up to 10 h (3G)',"b'Black, White'","b'8 MP, AF'",b'Yes',,b'HSDPA 900 / 2100',b'HSPA 21.1/5.76 Mbps',b'LED flash',,b'Android 4.1.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'1 MP',b'',b'Mediatek MT6589M (28 nm)',,,,,b'PowerVR SGX544',,,,b'About 130 EUR',,,,,,,,,,,,,b'0.65 W/kg (head) \xc2\xa0 \xc2\xa0 0.95 W/kg (body)',,
b'xolo',b'XOLO Q700',b'https://cdn2.gsmarena.com/vv/bigpic/lava-q700.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Removable Li-Ion 2400 mAh battery',,,"b'2013, May. Released 2013, May'",b'Discontinued',b'135.8 x 67.5 x 10.2 mm (5.35 x 2.66 x 0.40 in)',b'151.3 g (5.33 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~60.9% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'microSD, up to 32 GB (dedicated slot)'",,,"b'4 GB, 1 GB RAM'",,b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, compass'",,,,,,b'Up to 380 h',b'Up to 17 h (2G) / Up to 16 h (3G)',"b'Coffee Brown, Blue, Black'","b'5 MP, AF'",b'720p@30fps',,b'HSDPA 2100',b'HSPA 21.1/11.5 Mbps',"b'LED flash, HDR, panorama'",,b'Android 4.2 (Jelly Bean)',b'Quad-core 1.2 GHz Cortex-A7',,b'VGA',b'',b'Mediatek MT6589W-M',,,,,b'PowerVR SGX544',,,,b'About 100 EUR',,,,,,,,,,,,,b'0.86 W/kg (head) \xc2\xa0 \xc2\xa0 0.55 W/kg (body)',,
